age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,fnlwgt__log,fnlwgt__bin,education_num__bin,capital_gain__log,capital_gain__sqrt,hours_per_week__log,hours_per_week__bin,age__x__fnlwgt,age__x__education_num,age__div__education_num,age__div__capital_gain,age__div__capital_loss,age__x__hours_per_week,age__minus__hours_per_week,age__div__hours_per_week,fnlwgt__x__education_num,fnlwgt__div__education_num,fnlwgt__x__capital_gain,fnlwgt__div__capital_gain,fnlwgt__x__capital_loss,fnlwgt__div__capital_loss,fnlwgt__x__hours_per_week,fnlwgt__div__hours_per_week,education_num__div__capital_gain,income
90,Private,90523,HS-grad,9,Widowed,Transport-moving,Unmarried,White,Male,0,0,99,United-States,11.413370287900637,0,0,0.0,0.0,4.605170185988092,3,8147070,810,9.999999988888888,9000000000.0,9000000000.0,8910,-9,0.9090909089990817,814707,10058.111099935431,0,9052300000000.0,0,9052300000000.0,8961777,914.3737372813764,900000000.0,0
56,Private,238806,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,26,United-States,12.383410973303791,3,0,0.0,0.0,3.295836866004329,0,13373136,224,13.999999965,5600000000.0,5600000000.0,1456,30,2.1538461530177515,955224,59701.49985074625,0,23880600000000.0,0,23880600000000.0,6208956,9184.84615031352,400000000.0,0
38,Private,283122,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,12.553636711176825,4,0,0.0,0.0,3.713572066704308,1,10758636,342,4.222222217530864,3800000000.0,3800000000.0,1520,-2,0.9499999997624999,2548098,31457.999965046663,0,28312200000000.0,0,28312200000000.0,11324880,7078.049998230487,900000000.0,1
42,Private,251795,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,50,United-States,12.436374514842695,3,1,0.0,0.0,3.9318256327243257,3,10575390,420,4.1999999958,4200000000.0,4200000000.0,2100,-8,0.839999999832,2517950,25179.499974820497,0,25179500000000.0,0,25179500000000.0,12589750,5035.89999899282,1000000000.0,1
43,Private,212894,HS-grad,9,Divorced,Craft-repair,Other-relative,White,Male,0,0,40,United-States,12.268554365401467,3,0,0.0,0.0,3.713572066704308,1,9154442,387,4.777777772469135,4300000000.0,4300000000.0,1720,3,1.07499999973125,1916046,23654.888862605676,0,21289400000000.0,0,21289400000000.0,8515760,5322.349998669412,900000000.0,0
30,Private,59496,Some-college,10,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,10.993681170094515,0,1,0.0,0.0,3.713572066704308,1,1784880,300,2.9999999969999998,3000000000.0,3000000000.0,1200,-10,0.7499999998125,594960,5949.5999940504,0,5949600000000.0,0,5949600000000.0,2379840,1487.39999962815,1000000000.0,0
30,Private,176871,Some-college,10,Separated,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,12.083181586105056,2,1,0.0,0.0,3.713572066704308,1,5306130,300,2.9999999969999998,3000000000.0,3000000000.0,1200,-10,0.7499999998125,1768710,17687.0999823129,0,17687100000000.0,0,17687100000000.0,7074840,4421.774998894556,1000000000.0,0
51,Private,68882,1st-4th,2,Widowed,Other-service,Unmarried,White,Female,0,0,35,Portugal,11.140164692160132,0,0,0.0,0.0,3.58351893845611,0,3512982,102,25.499999872500002,5100000000.0,5100000000.0,1785,16,1.4571428567265305,137764,34440.999827795,0,6888200000000.0,0,6888200000000.0,2410870,1968.0571422948408,200000000.0,0
25,Private,421467,Assoc-acdm,12,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,26,United-States,12.951499134206323,4,2,0.0,0.0,3.295836866004329,0,10536675,300,2.0833333315972222,2500000000.0,2500000000.0,650,-1,0.9615384611686391,5057604,35122.24997073146,0,42146700000000.0,0,42146700000000.0,10958142,16210.269224534512,1200000000.0,0
26,Private,410240,11th,7,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,12.92450007086892,4,0,0.0,0.0,3.713572066704308,1,10666240,182,3.7142857089795918,2600000000.0,2600000000.0,1040,-14,0.6499999998375,2871680,58605.71420199184,0,41024000000000.0,0,41024000000000.0,16409600,10255.999997436,700000000.0,0
21,Private,207923,Some-college,10,Married-spouse-absent,Adm-clerical,Own-child,White,Female,0,0,15,United-States,12.244927907298846,3,1,0.0,0.0,2.772588722239781,0,4366383,210,2.0999999979,2100000000.0,2100000000.0,315,6,1.3999999990666665,2079230,20792.2999792077,0,20792300000000.0,0,20792300000000.0,3118845,13861.53332409231,1000000000.0,0
35,Private,63921,5th-6th,3,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,Mexico,11.065418869062052,0,0,0.0,0.0,3.713572066704308,1,2237235,105,11.666666627777778,3500000000.0,3500000000.0,1400,-5,0.87499999978125,191763,21306.999928976667,0,6392100000000.0,0,6392100000000.0,2556840,1598.0249996004936,300000000.0,0
54,Local-gov,204325,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,52,United-States,12.227472036536064,3,1,0.0,0.0,3.970291913552122,3,11033550,540,5.3999999946,5400000000.0,5400000000.0,2808,2,1.0384615382618343,2043250,20432.4999795675,0,20432500000000.0,0,20432500000000.0,10624900,3929.3269223212833,1000000000.0,0
35,Local-gov,233327,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,12.360200467953346,3,1,0.0,0.0,3.713572066704308,1,8166445,350,3.4999999964999997,3500000000.0,3500000000.0,1400,-5,0.87499999978125,2333270,23332.6999766673,0,23332700000000.0,0,23332700000000.0,9333080,5833.174998541706,1000000000.0,0
53,?,155233,12th,8,Married-civ-spouse,?,Wife,White,Female,0,0,40,Italy,11.952688934903401,1,0,0.0,0.0,3.713572066704308,1,8227349,424,6.62499999171875,5300000000.0,5300000000.0,2120,13,1.32499999966875,1241864,19404.124975744842,0,15523300000000.0,0,15523300000000.0,6209320,3880.8249990297936,800000000.0,0
29,Private,286452,Assoc-acdm,12,Divorced,Sales,Unmarried,White,Female,3418,0,40,United-States,12.565329752813824,4,2,8.137103389639302,58.463663928973865,3.713572066704308,1,8307108,348,2.4166666646527775,0.008484493856031351,2900000000.0,1160,-11,0.72499999981875,3437424,23870.9999801075,979092936,83.80690462234112,0,28645200000000.0,11458080,7161.299998209674,0.0035108250438750416,0
30,Private,113364,Bachelors,13,Never-married,Sales,Own-child,White,Male,0,0,18,United-States,11.638367980660743,1,2,0.0,0.0,2.9444389791664403,0,3400920,390,2.3076923059171595,3000000000.0,3000000000.0,540,12,1.6666666657407407,1473732,8720.307685599762,0,11336400000000.0,0,11336400000000.0,2040552,6297.999996501111,1300000000.0,0
25,Self-emp-not-inc,72338,HS-grad,9,Never-married,Sales,Unmarried,Asian-Pac-Islander,Female,0,0,40,United-States,11.189118681799815,0,0,0.0,0.0,3.713572066704308,1,1808450,225,2.7777777746913577,2500000000.0,2500000000.0,1000,-15,0.62499999984375,651042,8037.555546624938,0,7233800000000.0,0,7233800000000.0,2893520,1808.4499995478875,900000000.0,0
42,Local-gov,266135,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,52,United-States,12.491762735301162,4,1,0.0,0.0,3.970291913552122,3,11177670,420,4.1999999958,4200000000.0,4200000000.0,2184,-10,0.8076923075369823,2661350,26613.499973386497,0,26613500000000.0,0,26613500000000.0,13839020,5117.980768246542,1000000000.0,1
37,Private,265737,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,1887,60,Cuba,12.490266139963595,4,1,0.0,0.0,4.110873864173311,3,9832269,370,3.6999999963,3700000000.0,0.019607843137150992,2220,-23,0.6166666665638889,2657370,26573.699973426297,0,26573700000000.0,501445719,140.82511923613765,15944220,4428.949999261841,1000000000.0,1
17,Private,173807,11th,7,Never-married,Craft-repair,Own-child,White,Female,0,0,15,United-States,12.065706520673531,2,0,0.0,0.0,2.772588722239781,0,2954719,119,2.428571425102041,1700000000.0,1700000000.0,255,2,1.1333333325777777,1216649,24829.571393100614,0,17380700000000.0,0,17380700000000.0,2607105,11587.133325608576,700000000.0,0
36,Private,187167,Assoc-acdm,12,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,12.139761888242752,2,2,0.0,0.0,3.713572066704308,1,6738012,432,2.9999999975,3600000000.0,3600000000.0,1440,-4,0.899999999775,2246004,15597.249987002291,0,18716700000000.0,0,18716700000000.0,7486680,4679.174998830206,1200000000.0,0
46,Self-emp-not-inc,82572,HS-grad,9,Widowed,Other-service,Other-relative,White,Female,0,0,40,United-States,11.32143802955998,0,0,0.0,0.0,3.713572066704308,1,3798312,414,5.111111105432098,4600000000.0,4600000000.0,1840,6,1.1499999997124999,743148,9174.666656472591,0,8257200000000.0,0,8257200000000.0,3302880,2064.299999483925,900000000.0,0
41,Federal-gov,186601,HS-grad,9,Separated,Exec-managerial,Not-in-family,Black,Female,0,0,40,United-States,12.136733285451553,2,0,0.0,0.0,3.713572066704308,1,7650641,369,4.5555555504938265,4100000000.0,4100000000.0,1640,1,1.02499999974375,1679409,20733.444421407283,0,18660100000000.0,0,18660100000000.0,7464040,4665.024998833744,900000000.0,0
32,Private,63910,HS-grad,9,Divorced,Adm-clerical,Own-child,Asian-Pac-Islander,Female,0,0,40,United-States,11.065246769525514,0,0,0.0,0.0,3.713572066704308,1,2045120,288,3.5555555516049377,3200000000.0,3200000000.0,1280,-8,0.7999999998,575190,7101.111103220987,0,6391000000000.0,0,6391000000000.0,2556400,1597.7499996005624,900000000.0,0
29,Private,122127,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,8614,0,40,United-States,11.712824954038252,1,2,9.06126014896203,92.81163720137685,3.713572066704308,1,3541683,377,2.230769229053254,0.003366612491289335,2900000000.0,1160,-11,0.72499999981875,1587651,9394.384608158165,1052001978,14.177733921506642,0,12212700000000.0,4885080,3053.1749992367063,0.0015091711167848742,1
47,Private,187440,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,5178,0,40,United-States,12.141219408207993,2,0,8.552367266423891,71.95832127002409,3.713572066704308,1,8809680,423,5.222222216419753,0.009076863653902903,4700000000.0,1880,7,1.17499999970625,1686960,20826.666643525925,970564320,36.19930475079915,0,18744000000000.0,7497600,4685.9999988285,0.001738122827343109,1
50,Self-emp-inc,175339,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1672,60,United-States,12.074482225142576,2,0,0.0,0.0,4.110873864173311,3,8766950,450,5.555555549382715,5000000000.0,0.029904306219916844,3000,-10,0.8333333331944445,1578051,19482.11108946432,0,17533900000000.0,293166808,104.86782296587998,10520340,2922.316666179614,900000000.0,0
42,State-gov,121265,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,11.705741758856824,1,3,0.0,0.0,3.713572066704308,1,5093130,588,2.9999999978571426,4200000000.0,4200000000.0,1680,2,1.0499999997375,1697710,8661.785708098723,0,12126500000000.0,0,12126500000000.0,4850600,3031.6249992420935,1400000000.0,0
32,Private,125856,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,11.74290162078858,1,2,0.0,0.0,4.110873864173311,3,4027392,384,2.666666664444444,3200000000.0,3200000000.0,1920,-28,0.5333333332444444,1510272,10487.99999126,0,12585600000000.0,0,12585600000000.0,7551360,2097.5999996504,1200000000.0,1
74,Self-emp-not-inc,43599,HS-grad,9,Widowed,Other-service,Not-in-family,White,Male,0,0,20,United-States,10.682812429337126,0,0,0.0,0.0,3.044522437723423,0,3226326,666,8.222222213086418,7400000000.0,7400000000.0,1480,54,3.69999999815,392391,4844.333327950741,0,4359900000000.0,0,4359900000000.0,871980,2179.949998910025,900000000.0,0
35,Private,180137,Some-college,10,Divorced,Exec-managerial,Unmarried,White,Male,0,0,60,United-States,12.10147850280025,2,1,0.0,0.0,4.110873864173311,3,6304795,350,3.4999999964999997,3500000000.0,3500000000.0,2100,-25,0.5833333332361111,1801370,18013.699981986298,0,18013700000000.0,0,18013700000000.0,10808220,3002.2833328329525,1000000000.0,0
28,Private,291374,12th,8,Never-married,Sales,Unmarried,Black,Female,0,0,40,United-States,12.582366376338058,4,0,0.0,0.0,3.713572066704308,1,8158472,224,3.4999999956249996,2800000000.0,2800000000.0,1120,-12,0.6999999998249999,2330992,36421.749954472805,0,29137400000000.0,0,29137400000000.0,11654960,7284.349998178913,800000000.0,0
45,Private,285060,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,12.560458471436265,4,2,0.0,0.0,3.9318256327243257,3,12827700,585,3.4615384588757396,4500000000.0,4500000000.0,2250,-5,0.89999999982,3705780,21927.69229082485,0,28506000000000.0,0,28506000000000.0,14253000,5701.19999885976,1300000000.0,1
53,Private,218311,HS-grad,9,Divorced,Sales,Not-in-family,White,Female,0,0,35,United-States,12.29368051125169,3,0,0.0,0.0,3.58351893845611,0,11570483,477,5.888888882345679,5300000000.0,5300000000.0,1855,18,1.5142857138530612,1964799,24256.7777508258,0,21831100000000.0,0,21831100000000.0,7640885,6237.457141075012,900000000.0,0
40,Private,93955,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,11.450581866559727,0,1,0.0,0.0,3.713572066704308,1,3758200,400,3.9999999959999997,4000000000.0,4000000000.0,1600,0,0.99999999975,939550,9395.4999906045,0,9395500000000.0,0,9395500000000.0,3758200,2348.874999412781,1000000000.0,0
18,Private,36251,10th,6,Never-married,Other-service,Own-child,White,Female,0,0,15,United-States,10.498249831174672,0,0,0.0,0.0,2.772588722239781,0,652518,108,2.999999995,1800000000.0,1800000000.0,270,3,1.1999999992,217506,6041.833323263611,0,3625100000000.0,0,3625100000000.0,543765,2416.733331722178,600000000.0,0
43,Self-emp-inc,117158,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,15024,0,60,United-States,11.671287265568951,1,2,9.617470759403409,122.5724275683565,4.110873864173311,3,5037794,559,3.307692305147929,0.002862087326941652,4300000000.0,2580,-17,0.7166666665472222,1523054,9012.153839221419,1760181792,7.798056443019303,0,11715800000000.0,7029480,1952.6333330078944,0.0008652822151218948,1
25,Private,195201,HS-grad,9,Married-civ-spouse,Sales,Husband,Other,Male,0,0,50,United-States,12.18179019881028,2,0,0.0,0.0,3.9318256327243257,3,4880025,225,2.7777777746913577,2500000000.0,2500000000.0,1250,-25,0.4999999999,1756809,21688.999975901108,0,19520100000000.0,0,19520100000000.0,9760050,3904.019999219196,900000000.0,0
41,Federal-gov,356934,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,44,United-States,12.785308971355375,4,1,0.0,0.0,3.8066624897703196,2,14634294,410,4.099999995899999,4100000000.0,4100000000.0,1804,-3,0.931818181606405,3569340,35693.3999643066,0,35693400000000.0,0,35693400000000.0,15705096,8112.136361792696,1000000000.0,1
47,Private,138107,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,2258,40,United-States,11.835791266756491,1,2,0.0,0.0,3.713572066704308,1,6491029,611,3.6153846126035503,4700000000.0,0.020814880425062823,1880,7,1.17499999970625,1795391,10623.615376443373,0,13810700000000.0,311845606,61.16341895455641,5524280,3452.674999136831,1300000000.0,1
43,Private,183096,Some-college,10,Separated,Sales,Unmarried,White,Female,0,0,10,United-States,12.117771346039024,2,1,0.0,0.0,2.3978952727983707,0,7873128,430,4.2999999956999995,4300000000.0,4300000000.0,430,33,4.2999999956999995,1830960,18309.599981690397,0,18309600000000.0,0,18309600000000.0,1830960,18309.599981690397,1000000000.0,0
44,Private,173590,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,3,United-States,12.064457236546502,2,2,0.0,0.0,1.3862943611198906,0,7637960,572,3.3846153820118343,4400000000.0,4400000000.0,132,41,14.666666617777778,2256670,13353.076912805325,0,17359000000000.0,0,17359000000000.0,520770,57863.33314045556,1300000000.0,0
55,Private,323706,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1902,40,United-States,12.687594064641903,4,1,0.0,0.0,3.713572066704308,1,17803830,550,5.4999999944999995,5500000000.0,0.02891692954769234,2200,15,1.37499999965625,3237060,32370.599967629398,0,32370600000000.0,615688812,170.19242902118722,12948240,8092.649997976838,1000000000.0,1
17,Private,268276,12th,8,Never-married,Other-service,Own-child,White,Male,0,0,12,United-States,12.499775307804349,4,0,0.0,0.0,2.5649493574615367,0,4560692,136,2.1249999973437497,1700000000.0,1700000000.0,204,5,1.416666665486111,2146208,33534.49995808187,0,26827600000000.0,0,26827600000000.0,3219312,22356.333314703053,800000000.0,0
25,Private,120238,HS-grad,9,Married-spouse-absent,Machine-op-inspct,Not-in-family,White,Male,0,0,40,Poland,11.697236707692339,1,0,0.0,0.0,3.713572066704308,1,3005950,225,2.7777777746913577,2500000000.0,2500000000.0,1000,-15,0.62499999984375,1082142,13359.77776293358,0,12023800000000.0,0,12023800000000.0,4809520,3005.9499992485125,900000000.0,0
42,Private,246011,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,55,United-States,12.413135594212575,3,2,0.0,0.0,4.02535169073515,3,10332462,546,3.2307692282840237,4200000000.0,4200000000.0,2310,-13,0.7636363634975206,3198143,18923.92306236621,0,24601100000000.0,0,24601100000000.0,13530605,4472.9272719140135,1300000000.0,0
30,Private,221043,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,United-States,12.30611705570573,3,0,0.0,0.0,3.58351893845611,0,6631290,270,3.3333333296296295,3000000000.0,3000000000.0,1050,-5,0.8571428568979592,1989387,24560.33330604407,0,22104300000000.0,0,22104300000000.0,7736505,6315.514283909853,900000000.0,0
29,Private,173851,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,12.065959641540097,2,0,0.0,0.0,3.713572066704308,1,5041679,261,3.222222218641975,2900000000.0,2900000000.0,1160,-11,0.72499999981875,1564659,19316.77775631469,0,17385100000000.0,0,17385100000000.0,6954040,4346.274998913431,900000000.0,0
33,Private,191385,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,Canada,12.162047610080188,2,2,0.0,0.0,3.713572066704308,1,6315705,429,2.5384615365088754,3300000000.0,3300000000.0,1320,-7,0.8249999997937499,2488005,14721.92306559852,0,19138500000000.0,0,19138500000000.0,7655400,4784.6249988038435,1300000000.0,0
39,Private,72338,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,Philippines,11.189118681799815,0,3,0.0,0.0,3.713572066704308,1,2821182,546,2.7857142837244897,3900000000.0,3900000000.0,1560,-1,0.97499999975625,1012732,5166.999996309285,0,7233800000000.0,0,7233800000000.0,2893520,1808.4499995478875,1400000000.0,1
48,Private,145041,HS-grad,9,Never-married,Machine-op-inspct,Other-relative,White,Male,0,0,40,Dominican-Republic,11.884778634633165,1,0,0.0,0.0,3.713572066704308,1,6961968,432,5.333333327407407,4800000000.0,4800000000.0,1920,8,1.1999999997,1305369,16115.666648760369,0,14504100000000.0,0,14504100000000.0,5801640,3626.0249990934935,900000000.0,0
21,Private,377931,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2377,48,United-States,12.842469564238932,4,1,0.0,0.0,3.8918202981106265,2,7936551,210,2.0999999979,2100000000.0,0.008834665544767209,1008,-27,0.4374999999088542,3779310,37793.0999622069,0,37793100000000.0,898341987,158.99495161901982,18140688,7873.5624983596745,1000000000.0,0
24,Private,236696,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Own-child,White,Male,0,0,35,United-States,12.374536121150527,3,0,0.0,0.0,3.58351893845611,0,5680704,216,2.6666666637037033,2400000000.0,2400000000.0,840,-11,0.6857142855183673,2130264,26299.555526333825,0,23669600000000.0,0,23669600000000.0,8284360,6762.742855210645,900000000.0,0
21,Private,239577,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,12.386634321308245,3,1,0.0,0.0,3.713572066704308,1,5031117,210,2.0999999979,2100000000.0,2100000000.0,840,-19,0.52499999986875,2395770,23957.6999760423,0,23957700000000.0,0,23957700000000.0,9583080,5989.424998502644,1000000000.0,0
